PayoutRef,Period,GrossSales,NewClientCommission,PrepaymentFees,Refunds,NetPayout
MC-PAYOUT-0407,16-30 Jun 2026,1340.00,445.90,47.10,0.00,847.00
BookingDate,Client,ClientType,Service,GrossAmount,CommissionRate,Commission
2026-06-17,Client A,New,Cut & Colour,180.00,35%,63.00
2026-06-18,Client B,New,Full Head Highlights,260.00,35%,91.00
2026-06-19,Client C,New,Balayage,240.00,35%,84.00
2026-06-20,Client D,Repeat,Blow Dry,26.00,0%,0.00
2026-06-21,Client E,New,Colour Correction,220.00,35%,77.00
2026-06-24,Client F,New,Cut & Colour,200.00,35%,70.00
2026-06-25,Client G,Repeat,Cut & Finish,22.00,0%,0.00
2026-06-26,Client H,New,Highlights,174.00,35%,60.90
2026-06-28,Client I,Repeat,Fringe Trim,18.00,0%,0.00
